2025-6-2;16:33:55;;<>;<>;<3682.138916, 402.761047, 5977.789063>;picked the item;Motorbike Helmet;
2025-6-2;16:33:55;;<>;<>;<3682.138916, 402.761047, 5977.789063>;picked the item;Ski Mask;
2025-6-2;16:33:55;;<>;<>;<3682.138916, 402.761047, 5977.789063>;picked the item;Tactical Shirt;
2025-6-2;16:33:55;;<>;<>;<3682.138916, 402.761047, 5977.789063>;picked the item;Plate Carrier;
2025-6-2;16:33:55;;<>;<>;<3682.138916, 402.761047, 5977.789063>;picked the item;Pouches;
2025-6-2;16:33:55;;<>;<>;<3682.138916, 402.761047, 5977.789063>;picked the item;Holster;
2025-6-2;16:33:55;;<>;<>;<3682.138916, 402.761047, 5977.789063>;picked the item;Working Gloves;
2025-6-2;16:33:55;;<>;<>;<3682.138916, 402.761047, 5977.789063>;picked the item;Cargo Pants;
2025-6-2;16:33:55;;<>;<>;<3682.138916, 402.761047, 5977.789063>;picked the item;Jungle Boots;
2025-6-2;16:33:55;;<>;<>;<8347.679688, 291.996918, 5979.818848>;picked the item;Shirt;
2025-6-2;16:33:55;;<>;<>;<8347.679688, 291.996918, 5979.818848>;picked the item;Tracksuit Pants;
2025-6-2;16:33:55;;<>;<>;<8347.679688, 291.996918, 5979.818848>;picked the item;Working Boots;
2025-6-2;16:33:55;;<>;<>;<8347.679688, 291.996918, 5979.818848>;picked the item;Working Gloves;
2025-6-2;16:33:55;;<>;<>;<8347.679688, 291.996918, 5979.818848>;picked the item;Belt;
2025-6-2;16:33:55;;<>;<>;<1269.212646, 150.109222, 6294.979492>;picked the item;Hiking Jacket;
2025-6-2;16:33:55;;<>;<>;<1269.212646, 150.109222, 6294.979492>;picked the item;Suit Pants;
2025-6-2;16:33:55;;<>;<>;<1269.212646, 150.109222, 6294.979492>;picked the item;Trail Shoes;
2025-6-2;16:33:55;;<>;<>;<1269.212646, 150.109222, 6294.979492>;picked the item;Hiking Backpack;
2025-6-2;16:33:55;;<>;<>;<1269.212646, 150.109222, 6294.979492>;picked the item;Tactical Vest;
2025-6-2;16:33:55;;<>;<>;<1269.212646, 150.109222, 6294.979492>;picked the item;Baseball Cap;
2025-6-2;16:33:55;;<>;<>;<1269.212646, 150.109222, 6294.979492>;picked the item;Fingerless Gloves;
2025-6-2;16:33:55;;<>;<>;<1269.212646, 150.109222, 6294.979492>;picked the item;Belt;
2025-6-2;16:33:55;;<>;<>;<1269.212646, 150.109222, 6294.979492>;picked the item;Teddy Bear;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;Hiking Jacket;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;Suit Pants;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;Trail Shoes;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;Hiking Backpack;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;Ballistic Vest;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;Baseball Cap;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;Surgical Gloves;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;Belt;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;Baseball Bat;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;KA-M;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;KA Wooden Handguard;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;75rd KA-M Drum Mag;
2025-6-2;16:33:55;;<>;<>;<3709.234131, 402.000000, 6004.520508>;picked the item;KA Polymer Buttstock;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;KA-74;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;30rd KA-74 Mag;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;KA Wooden Buttstock;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;KA Wooden Handguard;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;Patrol Jacket;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;Patrol Pants;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;Hunter Boots;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;Combat Backpack;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;IJ-70;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;Bandage;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;12rd IJ-70 Mag;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;Field Vest;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;Assault Helmet;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;Assault Helmet Visor;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;Combat Gloves;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;Tactical Belt;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;30rd KA-74 Mag;
2025-6-2;16:33:55;;<>;<>;<1389.397827, 329.336273, 612.630066>;picked the item;30rd KA-74 Mag;
2025-6-2;16:33:55;;<>;<>;<8357.762695, 294.329803, 5999.391602>;picked the item;Shirt;
2025-6-2;16:33:55;;<>;<>;<8357.762695, 294.329803, 5999.391602>;picked the item;Jeans;
2025-6-2;16:33:55;;<>;<>;<8357.762695, 294.329803, 5999.391602>;picked the item;Athletic Shoes;
2025-6-2;16:33:55;;<>;<>;<8393.610352, 292.177887, 5967.712402>;picked the item;Quilted Jacket;
2025-6-2;16:33:55;;<>;<>;<8393.610352, 292.177887, 5967.712402>;picked the item;Tracksuit Pants;
2025-6-2;16:33:55;;<>;<>;<8393.610352, 292.177887, 5967.712402>;picked the item;Hunter Boots;
2025-6-2;16:33:55;;<>;<>;<8393.610352, 292.177887, 5967.712402>;picked the item;Working Gloves;
2025-6-2;16:33:55;;<>;<>;<8393.610352, 292.177887, 5967.712402>;picked the item;Belt;
2025-6-2;16:33:55;;<>;<>;<8368.875977, 291.996429, 5980.167969>;picked the item;Hiking Jacket;
2025-6-2;16:33:55;;<>;<>;<8368.875977, 291.996429, 5980.167969>;picked the item;Jeans;
2025-6-2;16:33:55;;<>;<>;<8368.875977, 291.996429, 5980.167969>;picked the item;Working Boots;
2025-6-2;16:33:55;;<>;<>;<8368.875977, 291.996429, 5980.167969>;picked the item;Working Gloves;
2025-6-2;16:33:55;;<>;<>;<8368.875977, 291.996429, 5980.167969>;picked the item;Belt;
2025-6-2;16:33:55;;<>;<>;<8368.875977, 291.996429, 5980.167969>;picked the item;Pickaxe;
2025-6-2;16:33:55;;<>;<>;<203.427887, 103.514297, 2387.439941>;picked the item;Lab Coat;
2025-6-2;16:33:55;;<>;<>;<203.427887, 103.514297, 2387.439941>;picked the item;Suit Pants;
